4238,35,1307.7548828125,152.9755859375
4239,38,1308.048828125,170.181640625
4240,40,1307.9013671875,180.1796875
4241,42,1304.091796875,183.83203125
4242,43,1303.6962890625,190.771484375
4243,43,1306.4306640625,193.3720703125
4244,43,1307.83984375,193.421875
4245,43,1307.9111328125,193.423828125
4246,43,1307.9892578125,193.3525390625
4247,43,1308.01953125,193.197265625
4248,43,1307.810546875,193.150390625
4249,43,1306.591796875,192.8564453125
4250,43,1306.5615234375,192.8798828125
4251,43,1307.7998046875,193.0361328125
4252,43,1307.537109375,193.005859375
4253,43,1307.5966796875,193.0732421875
4254,43,1308.0361328125,193.1953125
4255,43,1308.564453125,193.23828125
4256,43,1309.0634765625,193.3896484375
4257,43,1309.4892578125,193.080078125
4258,43,1309.61328125,193.0625
4259,43,1309.65625,193.0078125
4260,43,1309.6669921875,192.9697265625
4261,43,1309.80078125,192.966796875
4262,43,1309.728515625,192.9453125
4263,43,1309.6767578125,192.9931640625
4264,43,1309.0849609375,192.8583984375
4265,43,1308.8857421875,193.171875
4266,43,1309.482421875,193.33203125
4267,43,1309.4326171875,193.3076171875
4268,43,1309.0,193.3583984375
4269,43,1309.3291015625,193.4150390625
4270,43,1309.28515625,193.388671875
4271,43,1309.1337890625,193.4462890625
4272,43,1309.228515625,193.5458984375
4273,43,1306.408203125,193.2880859375
4274,43,1305.859375,193.259765625
4275,43,1306.384765625,193.3798828125
4276,43,1306.5859375,193.3466796875
4277,43,1305.162109375,193.1611328125
4278,43,1303.0009765625,193.0009765625
4279,43,1303.5078125,192.982421875
4280,43,1303.81640625,193.048828125
4281,43,1304.994140625,193.2724609375
4282,43,1305.6337890625,193.4951171875
4283,43,1305.900390625,193.6005859375
4284,43,1306.2451171875,193.7412109375
4285,43,1306.6826171875,193.87890625
4286,43,1307.029296875,193.98828125
4287,43,1307.5673828125,194.1455078125
4288,43,1307.451171875,194.1787109375
4289,43,1304.1748046875,193.5283203125
4290,43,1303.638671875,193.4697265625
4291,43,1306.21875,193.9453125
4292,43,1306.53515625,193.91796875
4293,43,1306.54296875,193.9287109375
4294,43,1305.71484375,193.6875
4295,43,1305.1220703125,193.533203125
4296,43,1304.46484375,193.408203125
4297,43,1304.5048828125,193.326171875
4298,43,1304.421875,193.38671875
4299,43,1304.2119140625,193.2783203125
4300,43,1302.1728515625,192.9794921875
4301,43,1302.017578125,192.9609375
4302,43,1303.2275390625,193.240234375
4303,43,1303.0341796875,193.3330078125
4304,43,1302.37109375,193.154296875
4305,43,1299.8994140625,192.6875
4306,43,1299.2822265625,192.6708984375
4307,43,1298.9052734375,192.5888671875
4308,43,1298.484375,192.59375
4309,43,1298.015625,192.509765625
4310,44,1295.3203125,192.1337890625
4311,44,1294.81640625,195.880859375
4312,44,1294.64453125,195.8759765625
4313,44,1294.349609375,195.8310546875
4314,44,1294.404296875,195.740234375
4315,44,1291.7998046875,195.30859375
4316,44,1290.8154296875,195.2099609375
4317,44,1290.4384765625,195.15234375
4318,44,1290.8974609375,195.3271484375
4319,44,1291.0703125,195.21875
4320,44,1290.3447265625,195.0576171875
4321,44,1249.66015625,193.646484375
4322,44,1250.115234375,193.6103515625
4323,44,1251.0810546875,193.5498046875
4324,44,1251.18359375,193.5185546875
4325,44,1253.1669921875,193.708984375
4326,44,1251.888671875,193.1669921875
4327,44,1251.255859375,193.00390625
4328,44,1251.8505859375,193.1005859375
4329,44,1253.19921875,193.388671875
4330,44,1254.8583984375,193.7822265625
4331,44,1255.6533203125,193.9443359375
4332,44,1256.4296875,194.12890625
4333,44,1257.630859375,194.4140625
4334,44,1259.3251953125,194.87890625
4335,44,1260.3271484375,195.2109375
4336,44,1261.53125,195.451171875
4337,44,1259.865234375,195.041015625
4338,44,1265.2587890625,195.1875
4339,44,1269.6220703125,195.7626953125
4340,44,1272.6591796875,195.8583984375
4341,44,1273.515625,195.955078125
4342,44,1274.154296875,195.984375
4343,44,1274.423828125,195.95703125
4344,44,1274.6259765625,196.001953125
4345,44,1274.6943359375,195.9833984375
4346,44,1274.8154296875,196.015625
4347,44,1275.3662109375,196.166015625
4348,44,1275.91015625,196.2666015625
4349,44,1276.6474609375,196.44140625
4350,44,1277.30859375,196.53125
4351,44,1279.912109375,196.88671875
4352,44,1281.9404296875,197.2373046875
4353,44,1286.0146484375,197.3134765625
4354,44,1287.2216796875,197.4423828125
4355,44,1288.0419921875,197.4326171875
4356,44,1288.595703125,197.4931640625
4357,44,1289.6728515625,197.6181640625
4358,44,1289.8271484375,197.671875
4359,44,1289.9892578125,197.71484375
4360,44,1289.9091796875,197.6826171875
4361,44,1289.2861328125,197.560546875
4362,44,1290.0712890625,197.8837890625
4363,44,1291.0888671875,198.1572265625
4364,44,1292.109375,198.4228515625
4365,44,1290.5458984375,198.4296875
4366,44,1290.9501953125,198.4912109375
4367,44,1291.5419921875,198.626953125
4368,44,1292.2783203125,198.8046875
4369,44,1289.5810546875,198.20703125
4370,44,1293.89453125,198.1494140625
4371,44,1295.14453125,198.4814453125
4372,44,1298.3310546875,198.5009765625
4373,44,1298.8623046875,198.5400390625
4374,44,1298.4013671875,198.3740234375
4375,44,1298.841796875,198.3427734375
4376,44,1298.7705078125,198.3310546875
4377,44,1297.0068359375,198.0693359375
4378,44,1296.8837890625,198.0126953125
4379,44,1297.755859375,198.1884765625
4380,44,1297.8759765625,198.126953125
4381,44,1297.9892578125,198.2109375
4382,44,1297.068359375,198.099609375
4383,44,1297.3427734375,198.1455078125
4384,44,1297.564453125,198.30078125
4385,44,1299.0205078125,198.1171875
4386,44,1300.8251953125,198.2470703125
4387,44,1301.4873046875,198.2763671875
4388,44,1301.4931640625,198.2578125
4389,44,1300.9677734375,198.1923828125
4390,44,1301.1240234375,198.236328125
