7569,35,1255.15234375,121.884765625
7570,40,1258.861328125,136.138671875
7571,45,1260.0322265625,147.5791015625
7572,50,1259.9306640625,160.0390625
7573,53,1260.2080078125,170.8935546875
7574,55,1260.8583984375,178.67578125
7575,57,1261.857421875,182.36328125
7576,58,1262.5302734375,188.6474609375
7577,59,1262.8564453125,192.2255859375
7578,59,1263.14453125,194.259765625
7579,59,1263.376953125,194.2275390625
7580,59,1263.6171875,194.177734375
7581,59,1263.4736328125,194.0947265625
7582,59,1263.5537109375,194.0673828125
7583,59,1263.4853515625,194.0615234375
7584,59,1263.2353515625,194.359375
7585,59,1262.7763671875,194.15234375
7586,59,1263.1328125,193.853515625
7587,59,1263.267578125,194.2080078125
7588,59,1263.2958984375,194.37109375
7589,59,1263.484375,194.291015625
7590,59,1263.185546875,194.2802734375
7591,59,1263.6220703125,194.302734375
7592,59,1263.0458984375,194.3564453125
7593,59,1262.708984375,194.251953125
7594,59,1262.453125,194.33984375
7595,59,1262.0390625,194.4326171875
7596,59,1250.099609375,194.009765625
7597,59,1250.0,194.1015625
7598,59,1251.140625,194.2822265625
7599,59,1252.3798828125,194.2919921875
7600,59,1253.517578125,194.5
7601,59,1253.201171875,193.921875
7602,59,1258.783203125,194.123046875
7603,59,1263.9892578125,194.771484375
7604,59,1267.201171875,195.0146484375
7605,59,1268.076171875,194.8740234375
7606,59,1269.2275390625,195.1845703125
7607,59,1269.8466796875,195.1904296875
7608,59,1270.5556640625,195.349609375
7609,59,1270.8017578125,195.2880859375
7610,59,1271.3203125,195.380859375
7611,59,1271.4013671875,195.3671875
7612,59,1271.2783203125,195.28125
7613,59,1271.4609375,194.9677734375
7614,59,1271.662109375,195.2197265625
7615,59,1271.7373046875,195.263671875
7616,59,1271.5302734375,195.0234375
7617,59,1271.2900390625,195.0888671875
7618,59,1271.587890625,194.921875
7619,59,1271.982421875,194.861328125
7620,59,1271.54296875,195.033203125
7621,59,1271.369140625,194.744140625
7622,59,1270.85546875,195.01171875
7623,59,1271.033203125,195.0712890625
7624,59,1271.2470703125,195.091796875
7625,59,1270.4921875,195.01953125
7626,59,1269.892578125,195.029296875
7627,59,1269.404296875,195.033203125
7628,59,1255.615234375,194.5322265625
7629,59,1255.6572265625,194.7451171875
7630,59,1257.1396484375,194.8857421875
7631,59,1257.78515625,194.9326171875
7632,59,1258.419921875,195.1240234375
7633,59,1257.8837890625,194.49609375
7634,59,1263.06640625,194.6669921875
7635,59,1267.9619140625,195.0224609375
7636,59,1270.1611328125,195.0908203125
7637,59,1272.09375,195.24609375
7638,59,1272.97265625,195.359375
7639,59,1273.466796875,195.3857421875
7640,59,1273.6943359375,195.3955078125
7641,59,1273.935546875,195.384765625
7642,59,1274.07421875,195.3955078125
7643,59,1274.5107421875,195.4111328125
7644,59,1274.671875,195.4130859375
7645,59,1274.353515625,195.4150390625
7646,59,1274.4296875,195.3837890625
7647,59,1274.533203125,195.3466796875
7648,59,1274.11328125,195.580078125
7649,59,1273.19921875,194.990234375
7650,59,1273.0009765625,195.20703125
7651,59,1272.7998046875,194.947265625
7652,59,1272.4140625,194.875
7653,59,1271.974609375,194.79296875
7654,59,1270.8046875,194.8330078125
7655,59,1270.07421875,194.828125
7656,59,1269.0966796875,194.7890625
7657,59,1268.3544921875,194.767578125
7658,59,1267.87890625,194.7421875
7659,59,1251.9189453125,194.322265625
7660,59,1251.666015625,194.3701171875
7661,59,1252.6455078125,194.4072265625
7662,59,1253.076171875,194.419921875
7663,59,1253.443359375,194.3310546875
7664,59,1253.515625,194.3125
7665,59,1251.916015625,193.896484375
7666,59,1253.2392578125,193.763671875
7667,59,1254.72265625,194.123046875
7668,59,1255.3681640625,194.14453125
7669,59,1256.1884765625,194.0439453125
7670,59,1256.099609375,194.0341796875
7671,59,1256.212890625,193.908203125
7672,59,1256.259765625,193.9541015625
7673,59,1256.1328125,193.9169921875
7674,59,1256.3486328125,193.9541015625
7675,59,1256.34375,194.0078125
7676,59,1255.90625,194.0224609375
7677,59,1255.8740234375,194.048828125
7678,59,1255.724609375,194.03125
7679,59,1255.3798828125,193.9814453125
7680,59,1255.05859375,193.923828125
7681,60,1206.4912109375,191.4833984375
7682,60,1207.4912109375,193.822265625
7683,60,1208.2490234375,193.8642578125
7684,60,1209.404296875,193.90234375
7685,60,1211.0322265625,194.013671875
7686,60,1212.6708984375,194.0166015625
7687,60,1213.8486328125,194.107421875
7688,60,1215.0546875,194.365234375
7689,60,1215.8701171875,194.3583984375
7690,60,1216.7470703125,194.466796875
7691,60,1210.390625,194.119140625
7692,60,1213.4736328125,194.26953125
7693,60,1217.1884765625,194.482421875
7694,60,1220.595703125,194.7333984375
7695,60,1222.7373046875,194.6943359375
7696,60,1223.134765625,194.751953125
7697,60,1222.8583984375,194.2919921875
7698,60,1232.3330078125,194.4501953125
7699,60,1235.7685546875,195.0546875
7700,60,1239.8642578125,195.3056640625
7701,60,1242.8349609375,195.4140625
7702,60,1243.7734375,195.5224609375
7703,60,1244.2138671875,195.42578125
7704,60,1244.7353515625,195.4892578125
7705,60,1244.3154296875,195.5205078125
7706,60,1245.35546875,195.3974609375
7707,60,1245.037109375,195.4638671875
7708,60,1245.849609375,195.46484375
7709,60,1245.994140625,195.451171875
7710,60,1245.236328125,195.4609375
7711,60,1247.3740234375,195.51171875
7712,60,1248.4404296875,195.44140625
7713,60,1250.150390625,195.4794921875
7714,60,1250.951171875,195.4140625
7715,60,1251.8251953125,195.5810546875
7716,60,1253.0546875,195.6572265625
7717,60,1253.416015625,195.7626953125
7718,60,1254.037109375,195.8583984375
7719,60,1254.3369140625,195.9140625
7720,60,1254.5576171875,196.0673828125
7721,60,1254.724609375,196.1767578125
7722,60,1244.6923828125,196.2138671875
7723,60,1247.4462890625,196.4453125
7724,60,1250.5341796875,196.78125
7725,60,1253.0771484375,197.0224609375
7726,60,1254.41796875,197.1923828125
7727,60,1255.1826171875,197.283203125
7728,60,1256.64453125,197.404296875
7729,60,1256.7783203125,196.7626953125
7730,60,1261.09765625,196.9140625
7731,60,1264.423828125,197.3916015625
7732,60,1266.5693359375,197.52734375
7733,60,1268.3720703125,197.681640625
7734,60,1269.6455078125,197.826171875
7735,60,1270.1552734375,197.8525390625
7736,60,1270.3837890625,197.8134765625
7737,60,1270.9853515625,197.8369140625
7738,60,1271.2880859375,197.8564453125
7739,60,1271.421875,197.8701171875
7740,60,1271.4560546875,197.8193359375
7741,60,1271.412109375,197.72265625
7742,60,1271.5380859375,197.7294921875
7743,60,1271.6298828125,197.666015625
7744,60,1271.7080078125,197.783203125
7745,60,1270.3466796875,197.611328125
7746,60,1270.60546875,197.658203125
7747,60,1270.7724609375,197.6005859375
7748,60,1270.9638671875,197.5146484375
7749,60,1270.68359375,197.44921875
7750,60,1270.5146484375,197.5546875
7751,60,1270.283203125,197.6123046875
7752,60,1270.2451171875,197.5732421875
7753,60,1269.4189453125,197.6611328125
7754,60,1257.8603515625,197.4775390625
7755,60,1259.7333984375,197.72265625
7756,60,1260.9443359375,197.6630859375
7757,60,1261.154296875,197.7646484375
7758,60,1262.63671875,198.0126953125
7759,60,1263.7880859375,198.087890625
7760,60,1264.142578125,198.1357421875
7761,60,1271.7509765625,198.19921875
7762,60,1274.5849609375,198.328125
7763,60,1276.0908203125,198.4091796875
7764,60,1276.53125,198.4375
7765,60,1276.9609375,198.5166015625
7766,60,1277.2998046875,198.4580078125
7767,60,1277.953125,198.4033203125
7768,60,1277.8427734375,198.3271484375
7769,60,1277.6123046875,198.169921875
7770,60,1278.0498046875,198.2861328125
7771,60,1278.1953125,198.1767578125
7772,60,1277.69140625,198.1494140625
7773,60,1277.8291015625,198.11328125
7774,60,1277.63671875,198.06640625
