15,2,39.65,0.0942023
16,2,40.3833,0.124991
17,2,39.3333,0.124082
18,2,38.8833,0.115852
19,2,40.1833,0.128001
20,2,39.3667,0.110002
21,2,40.45,0.111857
22,2,39.5667,0.0918561
23,2,40.3333,0.127788
24,2,39.6,0.105061
25,2,40.4,0.129608
26,2,39.9,0.107601
27,2,39.9,0.117903
28,2,38.4333,0.120066
29,2,39.3667,0.109726
30,2,40.9833,0.131416
31,2,40.8,0.10379
32,2,39.55,0.105276
33,2,39.25,0.0948168
34,2,40.6833,0.108884
35,2,39.65,0.133968
36,2,39.9833,0.115777
37,2,39.2667,0.101112
38,2,41.1167,0.122188
39,2,40.5167,0.143073
40,2,40.5167,0.13659
41,2,39.2667,0.103492
42,2,40.5667,0.114551
43,2,40.5167,0.0972915
44,2,41.0333,0.116562
45,2,40.2167,0.106046
46,2,40.9667,0.134107
47,2,39.7333,0.117352
48,2,37.95,0.0933977
49,2,39.85,0.115254
50,2,40.2667,0.108342
51,2,41.1,0.139055
52,2,40.0167,0.117687
53,2,41.7667,0.108823
54,2,41.2667,0.137592
55,2,38.15,0.113409
56,2,39.4167,0.0983463
57,2,40.5667,0.126531
58,2,40.0333,0.14411
59,2,40.1333,0.11892
60,2,39.2333,0.117368
61,2,39.6833,0.111558
62,2,40.4167,0.111605
63,2,39.0333,0.0967231
64,2,38.9167,0.091664
65,2,39.15,0.103953
66,2,40.7833,0.117223
67,2,40.1333,0.0963978
68,2,39.15,0.100699
69,2,39.3667,0.105733
70,2,39.7,0.106947
71,2,40.85,0.126187
72,2,40.2,0.100511
73,2,40.4333,0.109191
74,2,38.3667,0.107449
75,2,40.4333,0.111685
76,2,40.6,0.135509
77,2,40,0.110781
78,2,40.1167,0.127464
79,2,40.0167,0.112379
80,2,40.15,0.128553
81,2,39.8167,0.108613
82,2,39.2333,0.105737
83,2,39.8833,0.117414
84,2,39.8333,0.103615
85,2,40.1667,0.107536
86,2,38.9333,0.114961
87,2,40.0667,0.13138
88,2,40.95,0.112181
89,2,38.0333,0.118581
90,2,40.5333,0.113012
91,2,41.0333,0.129888
92,2,38.9833,0.117322
93,2,41.3333,0.146001
94,2,40.3667,0.125263
95,2,38.5333,0.104256
96,2,39.7,0.105874
97,2,39.6,0.10449
98,2,40.5333,0.117359
99,2,39.75,0.105017
100,2,39.0167,0.108392
101,2,39.8667,0.109874
102,2,38.9167,0.123325
103,2,38.5833,0.101246
104,2,40.1667,0.119825
