15,2,40.6333,0.102972
16,2,40.2833,0.115623
17,2,39.6333,0.118796
18,2,40.4,0.0983232
19,2,38.5333,0.120267
20,2,39.1333,0.101353
21,2,40.0333,0.132809
22,2,39.5167,0.0949914
23,2,39.2667,0.124674
24,2,40.7,0.113541
25,2,40.7667,0.105931
26,2,39.5167,0.108525
27,2,39.8833,0.114547
28,2,40.5667,0.11188
29,2,38.65,0.0972899
30,2,41.2833,0.118897
31,2,40.9667,0.116769
32,2,40.1833,0.11545
33,2,39.7,0.0958452
34,2,39.4,0.0983576
35,2,40.0667,0.122383
36,2,39.3,0.115386
37,2,39.4167,0.107068
38,2,38.5667,0.100045
39,2,39.3167,0.112644
40,2,40.2167,0.131662
41,2,38.9167,0.10833
42,2,40.0667,0.10632
43,2,40.7333,0.105539
44,2,38.95,0.11143
45,2,39.8667,0.111522
46,2,40.4,0.128405
47,2,40.0833,0.12696
48,2,39.8667,0.100774
49,2,38.4167,0.0957874
50,2,38.4,0.105782
51,2,40.05,0.114915
52,2,39.2,0.127961
53,2,40.8833,0.0995575
54,2,40.1667,0.115135
55,2,40.3333,0.13402
56,2,39.7,0.106556
57,2,39.2333,0.123947
58,2,40.85,0.127943
59,2,39.7,0.108473
60,2,40.15,0.112857
61,2,39.4167,0.116197
62,2,38.2167,0.100575
63,2,40.4,0.100565
64,2,39.6167,0.103978
65,2,39.45,0.104468
66,2,40.6667,0.119474
67,2,40.0667,0.0982805
68,2,40.2667,0.105876
69,2,39.45,0.102562
70,2,40.4833,0.115171
71,2,41.8667,0.133463
72,2,39.9333,0.0955929
73,2,40.9667,0.13358
74,2,40.95,0.120621
75,2,40.85,0.105095
76,2,39.2667,0.115411
77,2,39.65,0.113501
78,2,40.55,0.138013
79,2,39.5833,0.104512
80,2,41.2167,0.141173
81,2,41.1,0.11395
82,2,38.65,0.10143
83,2,39.2167,0.11035
84,2,39.1167,0.100263
85,2,40.4,0.113109
86,2,39.8167,0.113054
87,2,38.9833,0.12095
88,2,39.5333,0.103564
89,2,40.45,0.129107
90,2,40,0.130185
91,2,40.0833,0.132737
92,2,40.3667,0.122633
93,2,39.6,0.121024
94,2,40.1833,0.111914
95,2,39.4833,0.106569
96,2,40.05,0.106506
97,2,40.7667,0.130843
98,2,38.6167,0.103302
99,2,38.6167,0.0935626
100,2,40.1333,0.103851
101,2,40.1333,0.109843
102,2,40.0833,0.113176
103,2,40.3,0.116666
104,2,39.3667,0.11474
