15,1,22.2833,0.251994
16,1,22.4,0.348677
17,1,21.3667,0.173508
18,1,23.6,0.560248
19,1,22.15,0.248714
20,1,22.3833,0.290872
21,1,22.2833,0.246394
22,1,21.6833,0.250654
23,1,22.5667,0.245248
24,1,22.8667,0.315239
25,1,22.8,0.238226
26,1,22.35,0.308106
27,1,23.0833,0.246682
28,1,23.1333,0.331028
29,1,22.3167,0.243323
30,1,22.4333,0.262694
31,1,22.7667,0.24123
32,1,23.1,0.332483
33,1,22.4167,0.256731
34,1,23.05,0.408921
35,1,22.3167,0.317815
36,1,23.1833,0.294644
37,1,23.5167,0.577942
38,1,23.0667,0.368311
39,1,23.3833,0.273241
40,1,22.4167,0.171526
41,1,23.0833,0.311998
42,1,23.1667,0.354628
43,1,23.1667,0.350063
44,1,21.4667,0.228697
45,1,22.4667,0.225032
46,1,22.15,0.241406
47,1,23.7667,0.277499
48,1,23.3667,0.506098
49,1,23.5333,0.463401
50,1,21.6833,0.24095
51,1,22.0333,0.223676
52,1,23,0.407743
53,1,22.8667,0.319152
54,1,23.1167,0.367008
55,1,23.1833,0.232468
56,1,23.5,0.216952
57,1,23.0667,0.298897
58,1,22.9833,0.276399
59,1,21.9333,0.191389
60,1,23.25,0.318257
61,1,22.6333,0.342947
62,1,23.3333,0.410573
63,1,21.9667,0.242257
64,1,22.8333,0.251644
65,1,21.9667,0.335543
66,1,22.7167,0.231667
67,1,21.75,0.260519
68,1,21.9833,0.26916
69,1,22.2333,0.313417
70,1,22.8,0.281533
71,1,22.7667,0.316595
72,1,22.4667,0.301205
73,1,22.5667,0.294778
74,1,23.15,0.207885
75,1,22.6,0.199472
76,1,23.2167,0.295645
77,1,21.65,0.188159
78,1,23,0.290962
79,1,22.9333,0.624312
80,1,22.45,0.190871
81,1,22.4,0.287045
82,1,22.9167,0.355523
83,1,22.5667,0.282399
84,1,21.4833,0.243027
85,1,22.5333,0.374961
86,1,22.5167,0.246145
87,1,22.5833,0.240272
88,1,21.9167,0.172497
89,1,22.4,0.248142
90,1,23.15,0.529471
91,1,23.3,0.478738
92,1,21.6,0.252557
93,1,22.1667,0.211573
94,1,22.9333,0.378305
95,1,23.05,0.338763
96,1,23.1,0.32897
97,1,21.9333,0.246581
98,1,21.8167,0.2942
99,1,22.8333,0.231728
100,1,22.5667,0.247672
101,1,22.4167,0.344352
102,1,22.8333,0.340658
103,1,21.4333,0.281609
104,1,21.7167,0.196867
