7719,35,1254.3369140625,121.87890625
7720,40,1254.5576171875,136.046875
7721,45,1254.724609375,147.3232421875
7722,50,1244.6923828125,160.0341796875
7723,53,1247.4462890625,171.18359375
7724,55,1250.5341796875,178.802734375
7725,57,1253.0771484375,182.7841796875
7726,58,1254.41796875,189.1630859375
7727,58,1255.1826171875,192.849609375
7728,58,1256.64453125,192.9716796875
7729,58,1256.7783203125,192.3076171875
7730,58,1261.09765625,192.4423828125
7731,58,1264.423828125,192.8486328125
7732,58,1266.5693359375,192.9814453125
7733,58,1268.3720703125,193.134765625
7734,58,1269.6455078125,193.2724609375
7735,58,1270.1552734375,193.361328125
7736,58,1270.3837890625,193.3330078125
7737,58,1270.9853515625,193.3564453125
7738,58,1271.2880859375,193.357421875
7739,58,1271.421875,193.3203125
7740,58,1271.4560546875,193.3046875
7741,58,1271.412109375,193.201171875
7742,58,1271.5380859375,193.1845703125
7743,58,1271.6298828125,193.16015625
7744,58,1271.7080078125,193.197265625
7745,58,1270.3466796875,193.0478515625
7746,58,1270.60546875,192.943359375
7747,58,1270.7724609375,193.0859375
7748,58,1270.9638671875,192.98046875
7749,58,1270.68359375,192.9560546875
7750,58,1270.5146484375,192.89453125
7751,58,1270.283203125,193.0859375
7752,58,1270.2451171875,193.103515625
7753,58,1269.4189453125,193.0673828125
7754,58,1257.8603515625,193.17578125
7755,58,1259.7333984375,193.36328125
7756,58,1260.9443359375,193.416015625
7757,58,1261.154296875,193.4853515625
7758,58,1262.63671875,193.59375
7759,58,1263.7880859375,193.595703125
7760,58,1264.142578125,193.638671875
7761,58,1271.7509765625,193.4931640625
7762,58,1274.5849609375,193.5283203125
7763,58,1276.0908203125,193.68359375
7764,58,1276.53125,193.6455078125
7765,58,1276.9609375,193.693359375
7766,58,1277.2998046875,193.6572265625
7767,58,1277.953125,193.599609375
7768,58,1277.8427734375,193.509765625
7769,58,1277.6123046875,193.4365234375
7770,58,1278.0498046875,193.4833984375
7771,58,1278.1953125,193.5615234375
7772,58,1277.69140625,193.45703125
7773,58,1277.8291015625,193.4267578125
7774,58,1277.63671875,193.36328125
7775,58,1277.361328125,193.4072265625
7776,58,1277.2744140625,193.3603515625
7777,58,1274.361328125,193.025390625
7778,58,1274.724609375,192.9892578125
7779,58,1274.7734375,192.9912109375
7780,58,1274.349609375,192.869140625
7781,58,1274.2216796875,192.873046875
7782,58,1274.06640625,192.8916015625
7783,58,1273.58203125,192.888671875
7784,58,1273.3408203125,192.8857421875
7785,58,1262.35546875,192.7802734375
7786,58,1264.47265625,192.9326171875
7787,58,1265.984375,193.0322265625
7788,58,1267.3623046875,193.1484375
7789,58,1268.7841796875,193.17578125
7790,58,1269.5615234375,193.310546875
7791,58,1269.9384765625,193.380859375
7792,58,1270.560546875,193.3466796875
7793,58,1276.8759765625,193.4599609375
7794,58,1279.4287109375,193.6806640625
7795,58,1280.939453125,193.880859375
7796,58,1281.9677734375,193.7392578125
7797,58,1282.3544921875,193.7666015625
7798,58,1282.3515625,193.7890625
7799,58,1282.3642578125,193.7998046875
7800,58,1282.5556640625,193.8349609375
7801,58,1282.646484375,193.837890625
7802,58,1282.9921875,193.7275390625
7803,58,1282.8564453125,193.640625
7804,58,1282.40625,193.5830078125
7805,58,1282.294921875,193.58203125
7806,58,1282.46875,193.5205078125
7807,58,1282.359375,193.482421875
7808,58,1281.947265625,193.4296875
7809,58,1278.5400390625,193.1396484375
7810,58,1278.2119140625,193.01171875
7811,58,1278.3447265625,192.9873046875
7812,58,1278.2197265625,193.0400390625
7813,58,1277.9677734375,192.9775390625
7814,58,1277.5380859375,192.927734375
7815,58,1276.7724609375,192.873046875
7816,58,1275.654296875,192.890625
7817,58,1261.7578125,192.703125
7818,58,1260.0078125,192.5234375
7819,59,1259.0908203125,192.2236328125
7820,59,1259.0263671875,194.43359375
7821,59,1260.017578125,194.451171875
7822,59,1260.173828125,194.5556640625
7823,59,1260.447265625,194.5234375
7824,59,1258.0283203125,193.853515625
7825,59,1260.5595703125,193.8623046875
7826,59,1261.4541015625,194.234375
7827,59,1263.0537109375,194.2734375
7828,59,1263.5205078125,194.2626953125
7829,59,1263.8193359375,194.2412109375
7830,59,1264.2587890625,194.248046875
7831,59,1263.6865234375,194.150390625
7832,59,1264.1572265625,194.0546875
7833,59,1264.2890625,194.1123046875
7834,59,1263.9326171875,194.017578125
7835,59,1263.1982421875,194.013671875
7836,59,1263.8740234375,194.02734375
7837,59,1263.6943359375,193.99609375
7838,59,1263.4345703125,193.9619140625
7839,59,1263.3740234375,193.9755859375
7840,59,1262.5859375,193.9580078125
7841,60,1207.681640625,192.033203125
7842,60,1209.16015625,194.2998046875
7843,60,1210.0029296875,194.3486328125
7844,60,1210.80078125,194.33203125
7845,60,1212.296875,194.478515625
7846,60,1213.4501953125,194.5263671875
7847,60,1215.119140625,194.6201171875
7848,60,1213.0439453125,194.3359375
7849,60,1217.1044921875,194.529296875
7850,60,1220.1845703125,194.666015625
7851,60,1222.52734375,194.798828125
7852,60,1223.5400390625,194.806640625
7853,60,1226.1884765625,195.0048828125
7854,60,1227.5947265625,195.2431640625
7855,60,1228.9658203125,195.2294921875
7856,60,1230.05078125,195.3203125
7857,60,1228.8701171875,194.927734375
7858,60,1235.4052734375,194.9931640625
7859,60,1240.1220703125,195.388671875
7860,60,1244.212890625,195.6015625
7861,60,1245.6025390625,195.7197265625
7862,60,1246.32421875,195.71875
7863,60,1247.6123046875,195.7392578125
7864,60,1248.12109375,195.693359375
7865,60,1248.6455078125,195.654296875
7866,60,1248.67578125,195.7275390625
7867,60,1248.9228515625,195.697265625
7868,60,1249.6142578125,195.744140625
7869,60,1249.9892578125,195.7587890625
7870,60,1249.9560546875,195.779296875
7871,60,1251.7158203125,195.876953125
7872,60,1252.818359375,195.95703125
7873,60,1252.0869140625,195.6748046875
7874,60,1253.76171875,195.7919921875
7875,60,1254.9580078125,195.7822265625
7876,60,1255.8701171875,195.7861328125
7877,60,1256.140625,195.9306640625
7878,60,1256.3798828125,196.08203125
7879,60,1255.900390625,196.3662109375
7880,60,1246.162109375,196.0537109375
7881,60,1245.69921875,196.1630859375
7882,60,1246.5556640625,196.232421875
7883,60,1249.2236328125,196.3603515625
7884,60,1250.017578125,196.396484375
7885,60,1251.3857421875,196.654296875
7886,60,1252.5869140625,196.59375
7887,60,1253.564453125,196.673828125
7888,60,1254.10546875,196.6279296875
7889,60,1262.7509765625,197.0869140625
7890,60,1265.96484375,197.013671875
7891,60,1268.03125,197.19921875
7892,60,1268.76953125,197.51171875
7893,60,1269.341796875,197.6025390625
