15,2,40.3833,0.102618
16,2,40.3667,0.139915
17,2,37.6167,0.112127
18,2,42.1333,0.152082
19,2,40.1333,0.106733
20,2,39.9833,0.12486
21,2,40.15,0.133576
22,2,40.35,0.114705
23,2,40.1667,0.115951
24,2,40.65,0.125593
25,2,39.0333,0.106683
26,2,40.1333,0.137864
27,2,40.9833,0.131967
28,2,40.7167,0.125615
29,2,39.7167,0.106251
30,2,38.3833,0.125045
31,2,40.7333,0.108385
32,2,38.15,0.104775
33,2,38.8,0.100104
34,2,39.6,0.0987228
35,2,40.5167,0.140564
36,2,40.9333,0.114841
37,2,40.9167,0.125485
38,2,40.35,0.110261
39,2,39.1833,0.131534
40,2,40.85,0.138409
41,2,39.4667,0.114741
42,2,39.4,0.104769
43,2,39.5333,0.102868
44,2,41.3167,0.14803
45,2,38.3333,0.0971663
46,3,39.7667,14.3564
47,4,38.8167,16.5261
48,5,39.7833,16.6752
49,6,41.2667,18.9928
50,7,38.3833,22.6462
51,8,40.0667,23.8899
52,9,39.8833,26.5323
53,10,39.7333,29.1656
54,10,41.1667,30.813
55,10,40.4833,32.9996
56,10,39.1167,34.3418
57,10,39.35,35.8545
58,10,39.25,34.8323
59,10,41.4333,34.5963
60,10,39.6667,34.2462
61,10,41.55,34.1896
62,10,40.2167,34.978
63,10,41.25,33.9179
64,10,39.2167,35.0136
65,10,40,34.7362
66,10,39.9,34.9681
67,10,40.3667,34.6776
68,10,38.9667,34.7469
69,10,39.35,35.4806
70,10,40.9167,34.801
71,10,39.3333,34.6552
72,10,39.95,34.7909
73,10,41.1833,34.3243
74,10,40.2,34.6625
75,10,39.9333,34.6509
76,10,40.75,34.0052
77,10,40.6167,34.6724
78,10,40.4833,34.6117
79,10,40.1833,34.9296
80,10,39.9,34.3699
81,10,39.6667,35.1786
82,10,40.1,34.4752
83,10,40.85,34.5076
84,10,40.25,34.764
85,10,39.2833,34.5539
86,10,40.35,34.6745
87,10,38.8667,35.6325
88,10,41.55,34.2146
89,10,39.3167,35.1086
90,10,41.2833,34.0234
91,10,41.0333,34.1828
92,10,40.5833,34.5528
93,10,39.0667,34.9058
94,10,39.8,34.8438
95,10,40.8667,34.5123
96,10,38.3333,35.3624
97,10,41.1167,34.6867
98,10,40.15,34.2567
99,10,40.25,34.7138
100,10,40.2833,34.8985
101,10,40.65,34.1184
102,10,39.95,35.483
103,10,40.15,34.0534
104,10,40.05,34.8225
