15,1,23.2833,0.30631
16,1,23.5167,0.546729
17,1,21.9833,0.173976
18,1,22.6333,0.319165
19,1,21.95,0.239947
20,1,21.8667,0.318158
21,1,22.35,0.281234
22,1,22.95,0.369593
23,1,22.9167,0.252205
24,1,23.3333,0.251094
25,1,22.4167,0.220759
26,1,22.5667,0.309627
27,1,22,0.156144
28,1,22.25,0.292258
29,2,23.7833,0.696055
30,2,22.4167,0.341464
31,2,23.2167,0.0506686
32,2,22.25,0.0491327
33,2,22.1333,0.0547912
34,2,22.8333,0.0522908
35,2,22.6333,0.055908
36,2,22.85,0.0518565
37,2,23,0.051922
38,2,22.5333,0.0533277
39,2,23.1,0.0490181
40,2,22.1333,0.0490825
41,2,23.1833,0.0585236
42,2,21.7,0.0545025
43,2,22.95,0.0547572
44,2,22.45,0.0511062
45,2,22.35,0.0537579
46,2,22.4333,0.0551266
47,2,22.2167,0.0513434
48,2,23,0.05316
49,2,22.9833,0.0541938
50,2,21.3167,0.0498212
51,2,22.15,0.0492843
52,2,23,0.0497092
53,2,21.6833,0.0510782
54,2,21.9,0.0518895
55,2,23.65,0.0520906
56,2,21.9667,0.0485637
57,2,21.6333,0.0516406
58,2,22.8667,0.0501292
59,2,22.6667,0.0512717
60,2,22.35,0.0551484
61,2,22.4833,0.0495488
62,3,22.4167,16.2269
63,4,22.0333,19.7355
64,5,23.4167,21.1064
65,6,23.2333,25.3039
66,7,21.8167,30.4828
67,8,23.7333,32.5033
68,9,22.4333,34.9234
69,10,21.1,33.4269
70,10,22.2167,28.001
71,10,22.0167,12.9574
72,10,22.0833,0.413916
73,10,21.95,0.432389
74,10,22.85,0.409322
75,10,22.6333,0.417864
76,10,22.4333,0.406329
77,10,23.3333,0.448751
78,10,21.65,0.416439
79,10,22.3667,0.413877
80,10,21.55,0.397517
81,10,23.2167,0.451379
82,10,22.55,0.423105
83,10,22.0833,0.412376
84,10,22.8833,0.432686
85,10,22.2667,0.431515
86,10,22.05,0.400137
87,10,23.1667,0.465911
88,10,22.8333,0.402392
89,10,22.0833,0.414912
90,10,23.0667,0.433907
91,10,22.15,0.41749
92,10,23.55,0.458225
93,10,23.8833,0.446876
94,10,22.8167,0.412058
95,10,22.45,0.450576
96,10,23.0333,0.435465
97,10,22.85,0.431283
98,10,22.3167,0.402883
99,10,22.15,0.396487
100,10,22.2,0.403477
101,10,23.0167,0.428181
102,10,22.7833,0.409814
103,10,21.5667,0.414132
104,10,23.2333,0.431703
