15,2,39.9167,0.099815
16,2,39.2833,0.119305
17,2,40.4333,0.125887
18,2,41.2333,0.127007
19,2,39.6833,0.120928
20,2,40.7833,0.123801
21,2,41.0333,0.123638
22,2,40.5,0.117559
23,2,39.85,0.125252
24,2,39.0667,0.110765
25,2,40.7833,0.119716
26,2,39.4333,0.10915
27,2,40.5833,0.131333
28,2,40.0167,0.110028
29,2,39.8167,0.10362
30,2,40.5,0.126172
31,2,40.55,0.119248
32,2,38.45,0.104019
33,2,39.2833,0.0898652
34,2,40.1667,0.125334
35,2,40.5667,0.140672
36,2,39.3667,0.102388
37,2,38.75,0.113275
38,2,39.5167,0.0990469
39,2,39.5333,0.135668
40,2,38.8,0.123149
41,2,40.8167,0.121838
42,2,37.9167,0.105107
43,2,41.0333,0.105462
44,2,39.5167,0.105871
45,2,41.3667,0.130127
46,2,40.45,0.151948
47,2,41.4167,0.133923
48,2,40.75,0.117342
49,2,39.65,0.102816
50,2,40.0667,0.102031
51,2,39.4333,0.116484
52,2,40.5167,0.130759
53,3,39.3333,13.9161
54,4,39.8833,16.3666
55,5,38.5833,17.1491
56,6,38.95,19.0773
57,7,39.8167,22.409
58,8,40.2333,24.1191
59,9,40.6667,26.2008
60,10,40.7667,28.3464
61,10,38.05,31.8995
62,10,38.5667,34.0072
63,10,40.8667,33.9134
64,10,39.5,35.0117
65,10,40,34.5832
66,10,39.6333,35.3092
67,10,40.3667,34.5586
68,10,40.25,34.715
69,10,40.9167,34.2746
70,10,39.0167,34.9202
71,10,38.6333,35.9348
72,10,38.9167,35.6432
73,10,40.1667,34.5124
74,10,39.7667,34.7775
75,10,38.9833,35.2701
76,10,39.3333,35.508
77,10,39.3833,35.3392
78,10,38.9,35.1009
79,10,40.6167,34.6311
80,10,40.2333,34.264
81,10,39.95,34.8056
82,10,39.9667,35.3171
83,10,38.8167,35.2609
84,10,39.1,35.1859
85,10,39.7,34.6511
86,10,41.3333,34.4052
87,10,40.8167,34.5242
88,10,39.9333,34.123
89,10,40.1833,35.2687
90,10,40.4167,34.6815
91,10,39.4333,35.0371
92,10,38.2,35.3952
93,10,39.6667,35.4341
94,10,39.8667,34.9364
95,10,39.75,34.7692
96,10,39.0167,35.1689
97,10,40.0167,35.2883
98,10,41.4667,33.9263
99,10,40.1167,34.1794
100,10,39.6,35.8809
101,10,40.0333,34.3494
102,10,38.3167,35.5362
103,10,39.65,35.1616
104,10,39.3833,35.141
