15,1,21.7333,0.198095
16,1,21.8167,0.380059
17,1,23.3167,0.30185
18,1,22.85,0.259854
19,1,21.7833,0.208782
20,1,22.5,0.281702
21,1,23.1167,0.328696
22,1,23.3833,0.349402
23,1,22.6,0.259503
24,1,23.2167,0.249074
25,1,22.1833,0.254514
26,1,22.6,0.216655
27,1,23.2167,0.230031
28,1,22.9667,0.481579
29,1,22.9833,0.347679
30,1,22.5,0.303563
31,1,21.5333,0.167559
32,1,22.5167,0.2791
33,1,23.4333,0.390374
34,1,22.85,0.389777
35,1,23.8333,0.443999
36,1,21.95,0.399552
37,1,22.8167,0.486185
38,1,23.1333,0.575726
39,1,22.9167,0.39353
40,1,22.3333,0.217216
41,2,21.9167,13.9795
42,3,23.0667,15.5025
43,4,22,17.2248
44,5,22.5833,21.8184
45,6,22.5333,26.266
46,7,22.4667,30.2508
47,8,22.65,32.4812
48,9,22.2667,35.0664
49,10,23,33.3865
50,10,22.25,28.748
51,10,23.4333,18.334
52,10,22.7,2.93938
53,10,22.5333,0.408549
54,10,22.8333,0.420893
55,10,22.3,0.405191
56,10,22.4333,0.420057
57,10,21.4167,0.416893
58,10,20.85,0.406662
59,10,22.2,0.443976
60,10,22.6167,0.426019
61,10,22.3167,0.425211
62,10,22.9167,0.45156
63,10,22.3667,0.411574
64,10,22.6333,0.408936
65,10,22.3667,0.403318
66,10,23.0333,0.41512
67,10,23.15,0.440149
68,10,23.4833,0.470601
69,10,22.6833,0.409066
70,10,21.4,0.39975
71,10,22.3167,0.40307
72,10,23.7667,0.453432
73,10,22.6333,0.444793
74,10,22.7667,0.440065
75,10,21.9,0.417885
76,10,23.3833,0.449563
77,10,22.8667,0.455487
78,10,21.95,0.410095
79,10,23.1167,0.418613
80,10,23.1667,0.432079
81,10,23.2167,0.439011
82,10,21.9333,0.419915
83,10,22.6833,0.40514
84,10,22.8167,0.414922
85,10,21.6667,0.415101
86,10,23.25,0.428124
87,10,23.6833,0.451062
88,10,23.4,0.457798
89,10,22.3,0.415202
90,10,22.1333,0.415332
91,10,21.4333,0.389278
92,10,22.35,0.407224
93,10,22.3333,0.40725
94,10,22.8167,0.462264
95,10,23.3667,0.415651
96,10,22.1,0.416675
97,10,22.4833,0.410315
98,10,22.2667,0.412153
99,10,23.1333,0.491194
100,10,22.4667,0.420246
101,10,22.55,0.410637
102,10,22.6,0.410288
103,10,23.35,0.427778
104,10,23.1333,0.439099
